distance,soundIntensity
14.1953140893,86.7961904881
14.1953140893,71.3715185724
14.1953140893,64.3236860375
14.1953140893,73.0571607378
14.1897274675,69.4749861494
14.1897274675,83.9606327119
14.1897274675,70.9276205911
14.1897274675,74.2341235102
14.1897274675,68.2878220004
14.1897274675,74.9098829663
14.1843540723,76.4513576072
14.1843540723,68.5767747773
14.1843540723,75.0186976191
14.1843540723,75.0186976191
14.1843540723,71.1328908824
14.1843540723,72.8922621696
14.1789806735,69.2182637725
14.1789806735,70.9141024349
14.1789806735,72.3309140805
14.1789806735,72.3309140805
14.1789806735,75.7097703743
14.1789806735,74.0314590534
14.1734793339,74.7267752646
14.1734793339,68.2107928208
14.1734793339,78.6707557707
14.1734793339,67.5089846962
14.1717308494,70.9939729095
14.1717308494,72.0360561717
14.1717308494,65.9432620394
14.1717308494,78.8597963646
14.1661868724,71.5982805781
14.1661868724,75.588926248
14.1661868724,75.588926248
14.1661868724,67.1874462018
14.1643104465,67.1874462018
14.1643104465,76.3868558369
14.1643104465,83.8110623727
14.1643104465,79.0544011493
14.1586811689,74.8958554322
14.1586811689,74.8958554322
14.1586811689,78.107673935
14.1586811689,88.0748631515
14.1586811689,71.1294166646
14.1586811689,68.3159548412
14.1530945372,70.5283394826
14.1530945372,73.3069058259
14.1530945372,78.361790412
14.1530945372,67.5304881881
14.1530945372,67.5304881881
14.1530945372,75.3263253899
14.147593199,72.6305241727
14.147593199,65.5214529055
14.147593199,65.7113158036
14.147593199,83.0959050414
14.147593199,71.5284611982
14.1458020658,77.9790128141
14.1458020658,68.9928162795
14.1458020658,79.3333790699
14.1458020658,79.3333790699
14.1402154363,82.5338897293
14.1402154363,67.640232531
14.1402154363,80.6019630147
14.1402154363,68.5936985469
14.1383390115,68.5058337781
14.1383390115,72.1115554123
14.1383390115,79.310195169
14.1329229681,79.310195169
14.1329229681,68.6458852548
14.1329229681,72.7200047029
14.1329229681,73.8015700215
14.1329229681,68.7069370494
14.1329229681,74.8138756744
14.1274642814,78.6361953365
14.1274642814,66.5970710011
14.1274642814,73.5682815608
14.1274642814,76.6967143108
14.1274642814,67.9611300159
14.1274642814,67.9611300159
14.1219629488,77.807705982
14.1219629488,77.520408828
14.1219629488,68.2810071545
14.1219629488,67.3889376668
14.1200438811,76.3833288138
14.1200438811,76.3833288138
14.1200438811,75.6115861599
14.1200438811,73.3916950544
14.1145425539,73.3916950544
14.1145425539,65.829563386
14.1145425539,65.829563386
14.1145425539,80.6772766629
14.1145425539,80.6772766629
14.1127940714,66.4520451408
14.1127940714,69.4224892856
14.1127940714,67.5381545543
14.1127940714,75.8571640232
14.1072074544,74.9355193138
14.1072074544,83.9175165248
14.1072074544,83.9175165248
14.1072074544,61.4147796513
14.105416324,65.3798507718
14.105416324,82.6331755047
14.105416324,69.4447004092
14.105416324,75.7579333015
14.0998723508,66.5784431808
14.0998723508,69.4445507904
14.0998723508,73.3876789272
14.0998723508,74.3241875605
14.0980385782,63.3083647944
14.0980385782,63.3083647944
14.0980385782,74.730770391
14.0980385782,72.834950549
14.0925372663,86.0920728733
14.0925372663,73.4617885866
14.0925372663,70.0627227721
14.0925372663,70.0627227721
14.090618202,76.0239433035
14.090618202,77.74346672
14.090618202,66.577218478
14.090618202,85.0500020833
14.0852021735,67.0707954724
14.0852021735,74.0662031306
14.0852021735,64.9311507177
14.0852021735,77.3410695685
14.0852021735,71.6051702518
14.0852021735,74.8325589711
14.0796155614,91.9301427653
14.0796155614,73.2404139175
14.0796155614,81.4004547877
14.0796155614,64.5848714833
14.0796155614,65.9846377421
14.0741568953,73.8533417325
14.0741568953,72.5103679157
14.0741568953,68.260918206
14.0741568953,77.7948898877
14.0722804779,68.7173265843
14.0722804779,68.7173265843
14.0722804779,74.8190099102
14.0722804779,67.1686893937
14.0666938714,77.1735702628
14.0666938714,76.8454465582
14.0666938714,71.887313524
14.0666938714,68.9513539658
14.0648600957,72.954847715
14.0648600957,77.6554781268
14.0648600957,76.7773752741
14.0648600957,68.9140422615
14.0648600957,60.5930530904
14.0593161188,84.0832651738
14.0593161188,84.0832651738
14.0593161188,72.7612989605
14.0593161188,73.2509478515
14.0593161188,83.5454037177
14.0536442078,61.5210000056
14.0536442078,60.7428942711
14.0536442078,68.1331453216
14.0536442078,64.4616774552
14.0536442078,71.943392445
14.0536442078,65.0596625244
14.0480149555,65.0596625244
14.0480149555,70.9707274431
14.0480149555,68.0453063284
14.0480149555,71.6673228177
14.0461811849,70.4271644659
14.0461811849,74.6060008001
14.0461811849,70.6291419171
14.0461811849,70.6291419171
14.0443047666,70.6505977718
14.0443047666,73.1363187619
14.0443047666,72.1338301227
14.0443047666,63.9541897695
14.0386755062,64.2810348189
14.0386755062,65.5893960378
14.0386755062,73.5664249166
14.0386755062,73.5664249166
14.0330462434,76.6115731936
14.0330462434,66.4732536085
14.0330462434,66.4732536085
14.0330462434,70.1914668744
14.0330462434,79.9702413448
14.0330462434,75.1161524199
14.0273316938,63.7416992298
14.0273316938,69.7611518039
14.0273316938,78.8829590319
14.0273316938,73.9812440178
14.0273316938,66.3446713001
14.0273316938,66.3446713001
14.0217024416,71.8415350866
14.0217024416,75.0966613426
14.0217024416,70.9612421782
14.0217024416,69.4846160892
14.0198260207,68.7513890658
14.0198260207,82.3927906733
14.0198260207,81.1945344304
14.0198260207,64.9392417313
14.0198260207,70.6631869601
14.0141967502,67.3595106314
14.0141967502,76.8162383029
14.0141967502,76.8162383029
14.0141967502,79.7535839993
14.0141967502,65.792952696
14.0085248355,68.3209142836
14.0085248355,70.3623905629
14.0085248355,68.3995351598
14.0085248355,73.9376041829
14.0085248355,67.461621831
14.0085248355,72.8789247436
14.0028955805,66.8201291141
14.0028955805,70.827409716
14.0028955805,72.8038884811
14.0028955805,76.2250501758
14.0028955805,72.0481707855
14.0028955805,63.738101119
14.0028955805,72.8180868751
13.9973089713,70.8084893219
13.9973089713,72.6752706819
13.9973089713,68.4031116287
13.9973089713,68.4031116287
13.9973089713,77.5378743903
13.9916370549,77.6594438424
13.9916370549,66.0906900868
13.9916370549,69.5979711613
13.9916370549,62.7223687073
13.9916370549,74.7219621946
13.9916370549,71.9813921801
13.9916370549,79.2671349051
13.9860077862,73.2136131027
13.9860077862,72.9718703721
13.9860077862,69.4942942236
13.9860077862,76.8198758253
13.9860077862,76.8198758253
13.9801652939,71.7338856704
13.9801652939,74.9325486959
13.9801652939,71.7882003261
13.9801652939,65.3538443836
13.9801652939,80.4322580787
13.9801652939,75.8590977968
13.9745360271,75.8590977968
13.9745360271,66.019260699
13.9745360271,65.4424695417
13.9745360271,64.2654739641
13.9745360271,79.3476788774
13.9745360271,76.4953437267
13.9745360271,69.5175040279
13.9688214664,80.9218551477
13.9688214664,68.6944435584
13.9688214664,75.0237276446
13.9688214664,67.3124195989
13.9688214664,79.2736301719
13.9631921977,79.5971196065
13.9631921977,79.5971196065
13.9631921977,79.5971196065
13.9631921977,79.5971196065
13.9612731302,68.8998438182
13.9612731302,81.4977991996
13.9612731302,74.1780067998
13.9612731302,69.7449384722
13.9556865136,69.7449384722
13.9556865136,68.5918994483
13.9556865136,66.6945561377
13.9556865136,66.6945561377
13.9556865136,67.2517843521
13.9556865136,67.2517843521
13.9556865136,66.8440698859
13.9500572534,74.4578220587
13.9500572534,74.4578220587
13.9500572534,71.4570891623
13.9500572534,75.4446936121
13.9500572534,75.4446936121
13.9443426989,71.2215214
13.9443426989,76.9325022335
13.9443426989,76.9325022335
13.9443426989,67.6783583244
13.9443426989,67.6783583244
13.9443426989,77.9650704432
13.9443426989,77.9650704432
13.9387987358,63.454147645
13.9387987358,74.8422568744
13.9387987358,74.8422568744
13.9387987358,72.3821129618
13.9387987358,72.3821129618
13.9387987358,74.4136641106
13.933084202,73.093686529
13.933084202,73.093686529
13.933084202,76.3724979238
13.933084202,71.77389783
13.933084202,71.77389783
13.933084202,71.2746418774
13.9274123139,71.2746418774
13.9274123139,71.1972644273
13.9274123139,76.6452271333
13.9274123139,76.6452271333
13.9274123139,73.5825562606
13.9274123139,67.1188323571
13.9216977734,67.1188323571
13.9216977734,79.7761209942
13.9216977734,79.7761209942
13.9216977734,68.3866600472
13.9216977734,71.7199771428
13.9216977734,71.7199771428
13.9161111843,79.444586458
13.9161111843,79.444586458
13.9161111843,74.1776014176
13.9161111843,69.918943499
13.9161111843,69.918943499
13.9104393161,72.2889989064
13.9104393161,68.6085818381
13.9104393161,68.6085818381
13.9104393161,73.3704831434
13.9084776117,73.3704831434
13.9084776117,73.0921866855
13.9084776117,69.8408126304
13.9084776117,69.8408126304
13.9027630746,71.0363641506
13.9027630746,71.0363641506
13.9027630746,74.3945633367
13.9027630746,76.4032930096
13.9027630746,76.4032930096
13.9027630746,72.3932761326
13.896963261,63.5255530556
13.896963261,63.5255530556
13.896963261,78.9983703442
13.896963261,78.9983703442
13.896963261,76.0243998013
13.896963261,79.4644442331
13.8913340344,79.4644442331
13.8913340344,76.4878121266
13.8913340344,71.7532349019
13.8913340344,71.7532349019
13.8913340344,73.3021232261
13.8913340344,73.3021232261
13.8854915635,82.0904686827
13.8854915635,69.6764030783
13.8854915635,69.6764030783
13.8854915635,71.8292645439
13.8854915635,68.3745444917
13.8854915635,68.3745444917
13.8854915635,79.4715001289
13.8797770232,79.4715001289
13.8797770232,73.8872510768
13.8797770232,67.4583232376
13.8797770232,67.4583232376
13.8797770232,62.1806111618
13.8741904117,77.4250123401
13.8741904117,79.7506420897
13.8741904117,81.74336419
13.8741904117,77.6030936687
13.8741904117,77.6030936687
13.8741904117,77.6030936687
13.8686038089,80.5426070796
13.8686038089,80.5426070796
13.8686038089,81.4229065241
13.8686038089,78.6481818196
13.8686038089,78.6481818196
13.8686038089,79.964811383
13.8628892572,79.964811383
13.8628892572,75.4694817479
13.8628892572,69.691777812
13.8628892572,77.2356582753
13.8628892572,77.2356582753
13.8628892572,74.9248843258
13.8573026386,74.9248843258
13.8573026386,74.023321664
13.8573026386,74.023321664
13.8573026386,77.1920383636
13.855298285,73.0473445942
13.855298285,78.4278774022
13.855298285,71.321226188
13.855298285,71.321226188
13.8495411023,79.0306977091
13.8495411023,90.842225907
13.8495411023,90.842225907
13.8495411023,64.2322500424
13.8495411023,67.967913839
13.8495411023,67.967913839
13.843911864,90.3856777324
13.843911864,76.2760015775
13.843911864,76.2760015775
13.843911864,81.6065145493
13.843911864,81.6065145493
13.843911864,65.6345171142
13.8381120356,84.4101714584
13.8381120356,76.4080449387
13.8381120356,76.4080449387
13.8381120356,93.3133344923
13.8381120356,93.3133344923
13.8381120356,79.4733427681
13.8324827938,79.4733427681
13.8324827938,79.389530745
13.8324827938,83.5613467142
13.8324827938,83.5613467142
13.8324827938,68.3410565721
13.8324827938,64.0813486242
13.8268961944,64.0813486242
13.8268961944,68.4177070476
13.8268961944,68.4177070476
13.8268961944,77.790828081
13.8268961944,77.790828081
13.8268961944,63.0169388717
13.8210110711,78.1618022803
13.8210110711,78.1618022803
13.8210110711,76.970843453
13.8210110711,75.2061227461
13.8191772988,75.2061227461
13.8191772988,72.6278532023
13.8191772988,69.8566163301
13.8191772988,69.8566163301
13.8191772988,78.34641642
13.8135053907,78.34641642
13.8135053907,90.008566673
13.8135053907,83.2518435041
13.8135053907,83.2518435041
13.8135053907,72.0813370686
13.8076202466,72.0813370686
13.8076202466,78.9836286984
13.8076202466,73.9858977033
13.8076202466,73.9858977033
13.8076202466,75.0327768858
13.8076202466,82.5408218392
13.8018630404,82.5408218392
13.8018630404,65.7797114113
13.8018630404,70.3687789391
13.8018630404,70.3687789391
13.7999439705,71.0325806685
13.7999439705,71.0325806685
13.7999439705,74.8168053388
13.7999439705,85.5129603919
13.7941441123,85.5129603919
13.7941441123,69.4686748025
13.7941441123,69.4686748025
13.7941441123,67.518047493
13.7922676867,74.5183104967
13.7922676867,69.7504035484
13.7922676867,73.4161663272
13.7922676867,73.4161663272
13.7864251792,67.9082531735
13.7864251792,67.9082531735
13.7864251792,66.1604574085
13.7864251792,75.9019156842
13.7864251792,75.9019156842
13.7864251792,66.5993864876
13.7864251792,66.5993864876
13.780753258,73.5656736676
13.780753258,73.5656736676
13.780753258,68.6959026776
13.780753258,65.2456977551
13.780753258,65.2456977551
13.7751239807,63.2811853073
13.7751239807,68.5561281744
13.7751239807,68.5561281744
13.7751239807,78.8244608326
13.773247555,78.8145679631
13.773247555,68.883443986
13.773247555,72.5224468217
13.773247555,72.5224468217
13.7674903395,72.7556347527
13.7674903395,72.7556347527
13.7674903395,78.8760983087
13.7674903395,80.8431428975
13.7655712676,80.8431428975
13.7655712676,72.2711888854
13.7655712676,72.2711888854
13.7655712676,75.7382194257
13.7595581759,89.07740732
13.7595581759,69.5566456903
13.7595581759,69.5566456903
13.7595581759,76.2316559548
13.7595581759,84.6391237961
13.7595581759,84.6391237961
13.7538436096,71.1326405225
13.7538436096,71.1326405225
13.7538436096,79.4930847576
13.7538436096,79.4930847576
13.7518818925,72.6503656968
13.7518818925,83.2703779095
13.7518818925,83.2703779095
13.7518818925,70.7588342451
13.7461673262,70.7588342451
13.7461673262,76.098868613
13.7461673262,74.1378494515
13.7461673262,74.1378494515
13.7442482551,76.6556356458
13.7442482551,76.6556356458
13.7442482551,65.1894900724
13.7442482551,77.7392451634
13.7385336857,77.7392451634
13.7385336857,83.4892374966
13.7385336857,83.4892374966
13.7385336857,71.1609008796
13.7366146139,71.0310735278
13.7366146139,71.0310735278
13.7366146139,74.3049049957
13.7366146139,61.6138683755
13.73094269,61.6138683755
13.73094269,71.6699487941
13.73094269,71.6699487941
13.73094269,80.7383693172
13.73094269,80.7383693172
13.7290236182,62.8699111552
13.7290236182,71.408683805
13.7290236182,71.408683805
13.7232237568,74.7105608047
13.7232237568,74.7105608047
13.7232237568,68.1598706065
13.7232237568,75.6855848058
13.7212620393,75.6855848058
13.7212620393,75.0940622576
13.7212620393,77.8116447632
13.7212620393,77.8116447632
13.7212620393,78.9536395372
13.7154621791,78.9536395372
13.7154621791,66.2374268726
13.7154621791,80.7994926551
13.7154621791,80.7994926551
13.7154621791,81.7297041262
13.7096196721,81.7297041262
13.7096196721,79.6409315619
13.7096196721,76.0964734202
13.7096196721,76.0964734202
13.7077006005,70.8190598839
13.7077006005,74.4504921998
13.7077006005,74.4504921998
13.7077006005,71.5339057144
13.7018580942,67.7861965184
13.7018580942,67.7861965184
13.7018580942,67.8558583978
13.7018580942,69.6176080446
13.6998963762,69.6176080446
13.6998963762,59.5157074032
13.6998963762,92.249935102
13.6998963762,92.249935102
13.6940538684,68.5591049327
13.6940538684,68.5591049327
13.6940538684,69.5377572455
13.6940538684,81.18601288
13.6920921507,61.215090728
13.6920921507,70.4317708273
13.6920921507,76.0771501147
13.6920921507,76.0771501147
13.6920921507,78.5223664423
13.6863775835,78.5223664423
13.6863775835,71.717371112
13.6863775835,73.5762794126
13.6863775835,73.5762794126
13.6863775835,64.7806079325
13.6863775835,64.7806079325
13.6806203681,78.5016919594
13.6806203681,66.7566113079
13.6806203681,66.7566113079
13.6806203681,73.4553294483
13.6806203681,84.3827893176
13.6749058018,84.3827893176
13.6749058018,73.4071828083
13.6749058018,73.4071828083
13.6749058018,73.0590848779
13.6730293784,79.5098763715
13.6730293784,79.5098763715
13.6730293784,78.0585800596
13.6730293784,72.4343938331
13.671110311,72.4343938331
13.671110311,75.4583871929
13.671110311,72.4650545534
13.671110311,72.4650545534
13.6652251909,79.6404664257
13.6652251909,79.6404664257
13.6652251909,69.3394367311
13.6652251909,76.164756234
13.6652251909,76.164756234
13.6593827278,69.2933084247
13.6593827278,78.6518504416
13.6593827278,73.3545737377
13.6593827278,73.3545737377
13.6593827278,70.882066286
13.6534123007,70.882066286
13.6534123007,76.3395051017
13.6534123007,74.9365966246
13.6534123007,61.8599955965
13.6534123007,65.4079426133
13.6534123007,65.4079426133
13.6476977404,70.3298303874
13.6476977404,70.3298303874
13.6476977404,61.5806442348
13.6476977404,74.5256623806
13.6457786685,74.5256623806
13.6457786685,66.5747346278
13.6457786685,66.5747346278
13.6457786685,70.3259164227
13.6457786685,68.3249291986
13.6398935146,68.3249291986
13.6398935146,73.5776930674
13.6398935146,73.5776930674
13.6398935146,71.9463848035
13.6398935146,71.4505786782
13.6340936536,71.4505786782
13.6340936536,65.3586615958
13.6340936536,75.6508377486
13.6340936536,75.6508377486
13.6340936536,80.0740261019
13.6340936536,80.0740261019
13.6283790837,81.1905505003
13.6283790837,78.1699375321
13.6283790837,78.1699375321
13.6283790837,73.6724163668
13.6283790837,80.2915644733
13.6283790837,80.2915644733
13.6283790837,71.0444994752
13.622621868,71.0444994752
13.622621868,77.8679245905
